filename,sandstone_%,granite_%,shale_%,fault_density,support_coverage
geological_map_small_000.npy,0.346679688,0.318359375,0.334960938,0.014648438,0.017578125
geological_map_small_001.npy,0.333984375,0.302734375,0.36328125,0.013671875,0.008789063
geological_map_small_002.npy,0.328125,0.349609375,0.322265625,0.022460938,0.008789063
geological_map_small_003.npy,0.313476563,0.319335938,0.3671875,0.02734375,0.017578125
geological_map_small_004.npy,0.306640625,0.333984375,0.359375,0.026367188,0.008789063
geological_map_small_005.npy,0.322265625,0.329101563,0.348632813,0.021484375,0.008789063
geological_map_small_006.npy,0.322265625,0.357421875,0.3203125,0.012695313,0.008789063
geological_map_small_007.npy,0.329101563,0.319335938,0.3515625,0.021484375,0.017578125
geological_map_small_008.npy,0.340820313,0.333984375,0.325195313,0.015625,0.017578125
geological_map_small_009.npy,0.353515625,0.317382813,0.329101563,0.017578125,0.017578125
geological_map_small_010.npy,0.344726563,0.311523438,0.34375,0.026367188,0.017578125
geological_map_small_011.npy,0.33203125,0.336914063,0.331054688,0.016601563,0.017578125
geological_map_small_012.npy,0.30078125,0.348632813,0.350585938,0.018554688,0.008789063
geological_map_small_013.npy,0.297851563,0.352539063,0.349609375,0.021484375,0.008789063
geological_map_small_014.npy,0.366210938,0.307617188,0.326171875,0.028320313,0.008789063
geological_map_small_015.npy,0.334960938,0.344726563,0.3203125,0.022460938,0.008789063
geological_map_small_016.npy,0.32421875,0.368164063,0.307617188,0.016601563,0.017578125
geological_map_small_017.npy,0.337890625,0.314453125,0.34765625,0.026367188,0.008789063
geological_map_small_018.npy,0.344726563,0.327148438,0.328125,0.018554688,0.017578125
geological_map_small_019.npy,0.325195313,0.310546875,0.364257813,0.020507813,0.017578125
geological_map_small_020.npy,0.33203125,0.344726563,0.323242188,0.018554688,0.008789063
geological_map_small_021.npy,0.331054688,0.331054688,0.337890625,0.02734375,0.017578125
geological_map_small_022.npy,0.333007813,0.321289063,0.345703125,0.017578125,0.017578125
geological_map_small_023.npy,0.342773438,0.327148438,0.330078125,0.010742188,0.008789063
geological_map_small_024.npy,0.3359375,0.349609375,0.314453125,0.013671875,0.008789063
geological_map_small_025.npy,0.330078125,0.33203125,0.337890625,0.01953125,0.008789063
geological_map_small_026.npy,0.345703125,0.336914063,0.317382813,0.01953125,0.017578125
geological_map_small_027.npy,0.321289063,0.375,0.303710938,0.022460938,0.008789063
geological_map_small_028.npy,0.333984375,0.330078125,0.3359375,0.021484375,0.017578125
geological_map_small_029.npy,0.354492188,0.303710938,0.341796875,0.01171875,0.008789063
geological_map_small_030.npy,0.333984375,0.307617188,0.358398438,0.026367188,0.017578125
geological_map_small_031.npy,0.323242188,0.333007813,0.34375,0.020507813,0.008789063
geological_map_small_032.npy,0.3359375,0.327148438,0.336914063,0.020507813,0.008789063
geological_map_small_033.npy,0.345703125,0.314453125,0.33984375,0.021484375,0.008789063
geological_map_small_034.npy,0.314453125,0.354492188,0.331054688,0.017578125,0.008789063
geological_map_small_035.npy,0.357421875,0.310546875,0.33203125,0.018554688,0.008789063
geological_map_small_036.npy,0.296875,0.33984375,0.36328125,0.015625,0.008789063
geological_map_small_037.npy,0.336914063,0.356445313,0.306640625,0.018554688,0.017578125
geological_map_small_038.npy,0.334960938,0.361328125,0.303710938,0.013671875,0.017578125
geological_map_small_039.npy,0.322265625,0.342773438,0.334960938,0.010742188,0.017578125
geological_map_small_040.npy,0.333984375,0.334960938,0.331054688,0.015625,0.008789063
geological_map_small_041.npy,0.336914063,0.34765625,0.315429688,0.026367188,0.017578125
geological_map_small_042.npy,0.3203125,0.359375,0.3203125,0.016601563,0.017578125
geological_map_small_043.npy,0.33203125,0.325195313,0.342773438,0.022460938,0.017578125
geological_map_small_044.npy,0.345703125,0.328125,0.326171875,0.021484375,0.017578125
geological_map_small_045.npy,0.333007813,0.327148438,0.33984375,0.021484375,0.008789063
geological_map_small_046.npy,0.35546875,0.31640625,0.328125,0.017578125,0.017578125
geological_map_small_047.npy,0.35546875,0.337890625,0.306640625,0.024414063,0.015625
geological_map_small_048.npy,0.33984375,0.330078125,0.330078125,0.028320313,0.017578125
geological_map_small_049.npy,0.33203125,0.326171875,0.341796875,0.018554688,0.008789063
geological_map_small_050.npy,0.323242188,0.337890625,0.338867188,0.0234375,0.017578125
geological_map_small_051.npy,0.314453125,0.352539063,0.333007813,0.015625,0.008789063
geological_map_small_052.npy,0.313476563,0.3359375,0.350585938,0.017578125,0.008789063
geological_map_small_053.npy,0.306640625,0.33203125,0.361328125,0.025390625,0.017578125
geological_map_small_054.npy,0.297851563,0.33984375,0.362304688,0.015625,0.008789063
geological_map_small_055.npy,0.342773438,0.35546875,0.301757813,0.021484375,0.008789063
geological_map_small_056.npy,0.359375,0.331054688,0.309570313,0.01171875,0.017578125
geological_map_small_057.npy,0.356445313,0.310546875,0.333007813,0.021484375,0.008789063
geological_map_small_058.npy,0.318359375,0.34375,0.337890625,0.024414063,0.017578125
geological_map_small_059.npy,0.337890625,0.325195313,0.336914063,0.026367188,0.008789063
geological_map_small_060.npy,0.361328125,0.303710938,0.334960938,0.01171875,0.017578125
geological_map_small_061.npy,0.314453125,0.356445313,0.329101563,0.014648438,0.008789063
geological_map_small_062.npy,0.327148438,0.340820313,0.33203125,0.021484375,0.008789063
geological_map_small_063.npy,0.318359375,0.331054688,0.350585938,0.01953125,0.017578125
geological_map_small_064.npy,0.3515625,0.329101563,0.319335938,0.0234375,0.017578125
geological_map_small_065.npy,0.3046875,0.348632813,0.346679688,0.025390625,0.017578125
geological_map_small_066.npy,0.313476563,0.366210938,0.3203125,0.013671875,0.008789063
geological_map_small_067.npy,0.344726563,0.3125,0.342773438,0.01953125,0.008789063
geological_map_small_068.npy,0.333984375,0.321289063,0.344726563,0.017578125,0.017578125
geological_map_small_069.npy,0.348632813,0.33984375,0.311523438,0.0234375,0.008789063
geological_map_small_070.npy,0.329101563,0.342773438,0.328125,0.017578125,0.017578125
geological_map_small_071.npy,0.328125,0.333007813,0.338867188,0.017578125,0.017578125
geological_map_small_072.npy,0.328125,0.34765625,0.32421875,0.012695313,0.008789063
geological_map_small_073.npy,0.334960938,0.32421875,0.340820313,0.020507813,0.017578125
geological_map_small_074.npy,0.33984375,0.334960938,0.325195313,0.01953125,0.017578125
geological_map_small_075.npy,0.328125,0.350585938,0.321289063,0.021484375,0.008789063
geological_map_small_076.npy,0.356445313,0.326171875,0.317382813,0.024414063,0.008789063
geological_map_small_077.npy,0.35546875,0.31640625,0.328125,0.024414063,0.017578125
geological_map_small_078.npy,0.342773438,0.333007813,0.32421875,0.01171875,0.008789063
geological_map_small_079.npy,0.336914063,0.356445313,0.306640625,0.021484375,0.017578125
geological_map_small_080.npy,0.302734375,0.337890625,0.359375,0.01171875,0.008789063
geological_map_small_081.npy,0.322265625,0.3359375,0.341796875,0.025390625,0.008789063
geological_map_small_082.npy,0.34375,0.30859375,0.34765625,0.013671875,0.008789063
geological_map_small_083.npy,0.31640625,0.344726563,0.338867188,0.021484375,0.008789063
geological_map_small_084.npy,0.321289063,0.333007813,0.345703125,0.030273438,0.017578125
geological_map_small_085.npy,0.331054688,0.33984375,0.329101563,0.024414063,0.017578125
geological_map_small_086.npy,0.341796875,0.346679688,0.311523438,0.014648438,0.008789063
geological_map_small_087.npy,0.322265625,0.338867188,0.338867188,0.026367188,0.008789063
geological_map_small_088.npy,0.33203125,0.333007813,0.334960938,0.021484375,0.017578125
geological_map_small_089.npy,0.366210938,0.301757813,0.33203125,0.014648438,0.008789063
geological_map_small_090.npy,0.291015625,0.352539063,0.356445313,0.022460938,0.017578125
geological_map_small_091.npy,0.333007813,0.34765625,0.319335938,0.017578125,0.008789063
geological_map_small_092.npy,0.317382813,0.331054688,0.3515625,0.015625,0.017578125
geological_map_small_093.npy,0.333007813,0.33203125,0.334960938,0.01953125,0.008789063
geological_map_small_094.npy,0.346679688,0.336914063,0.31640625,0.021484375,0.008789063
geological_map_small_095.npy,0.350585938,0.331054688,0.318359375,0.017578125,0.008789063
geological_map_small_096.npy,0.33984375,0.341796875,0.318359375,0.017578125,0.008789063
geological_map_small_097.npy,0.328125,0.360351563,0.311523438,0.028320313,0.008789063
geological_map_small_098.npy,0.365234375,0.314453125,0.3203125,0.021484375,0.008789063
geological_map_small_099.npy,0.36328125,0.323242188,0.313476563,0.025390625,0.017578125
