filename,sandstone_%,granite_%,shale_%,fault_density,support_coverage,event_index,geo_map_path,thermal_image_path,seismic,seismoacoustic,shift,genergy,gpuls,gdenergy,gdpuls,hazard,nbumps,nbumps2,nbumps3,nbumps4,nbumps5,nbumps6,nbumps7,nbumps89,energy,maxenergy,class,event_id,tangential_stress_MPa,compressive_strength_MPa,tensile_strength_MPa,brittleness_ratio,elastic_strain_energy_kJ,rockburst_intensity
geological_map_small_000.npy,0.346679688,0.318359375,0.334960938,0.014648438,0.017578125,0,Dataset\Geological Maps\geological_map_small_000.npy,Dataset\Thermal Images\thermal_image_000.JPEG,a,a,N,15180,48,-72,-72,a,0,0,0,0,0,0,0,0,0,0,0,1,58.51,295.84,36.47,8.11,112.22,II
geological_map_small_001.npy,0.333984375,0.302734375,0.36328125,0.013671875,0.008789063,1,Dataset\Geological Maps\geological_map_small_001.npy,Dataset\Thermal Images\thermal_image_001.JPEG,a,a,N,14720,33,-70,-79,a,1,0,1,0,0,0,0,0,2000,2000,0,2,108.83,120.9,12.98,9.31,35.4,III
geological_map_small_002.npy,0.328125,0.349609375,0.322265625,0.022460938,0.008789063,2,Dataset\Geological Maps\geological_map_small_002.npy,Dataset\Thermal Images\thermal_image_002.JPEG,a,a,N,8050,30,-81,-78,a,0,0,0,0,0,0,0,0,0,0,0,3,72.62,294.6,41.2,7.15,183.26,II
geological_map_small_003.npy,0.313476563,0.319335938,0.3671875,0.02734375,0.017578125,3,Dataset\Geological Maps\geological_map_small_003.npy,Dataset\Thermal Images\thermal_image_003.JPEG,a,a,N,28820,171,-23,40,a,1,0,1,0,0,0,0,0,3000,3000,0,4,59.98,146.24,15.21,9.61,144.56,I
geological_map_small_004.npy,0.306640625,0.333984375,0.359375,0.026367188,0.008789063,4,Dataset\Geological Maps\geological_map_small_004.npy,Dataset\Thermal Images\thermal_image_004.JPEG,a,a,N,12640,57,-63,-52,a,0,0,0,0,0,0,0,0,0,0,0,5,127.78,319.34,26.16,12.21,190.31,IV
geological_map_small_005.npy,0.322265625,0.329101563,0.348632813,0.021484375,0.008789063,5,Dataset\Geological Maps\geological_map_small_005.npy,Dataset\Thermal Images\thermal_image_005.JPEG,a,a,W,63760,195,-73,-65,a,0,0,0,0,0,0,0,0,0,0,0,6,81.89,351.13,10.84,32.39,62.74,II
geological_map_small_006.npy,0.322265625,0.357421875,0.3203125,0.012695313,0.008789063,6,Dataset\Geological Maps\geological_map_small_006.npy,Dataset\Thermal Images\thermal_image_006.JPEG,a,a,W,207930,614,-6,18,a,2,2,0,0,0,0,0,0,1000,700,0,7,32.75,148.97,6.19,24.07,56.33,I
geological_map_small_007.npy,0.329101563,0.319335938,0.3515625,0.021484375,0.017578125,7,Dataset\Geological Maps\geological_map_small_007.npy,Dataset\Thermal Images\thermal_image_007.JPEG,a,a,N,48990,194,-27,-3,a,1,0,1,0,0,0,0,0,4000,4000,0,8,81.81,201.09,33.41,6.02,246.28,II
geological_map_small_008.npy,0.340820313,0.333984375,0.325195313,0.015625,0.017578125,8,Dataset\Geological Maps\geological_map_small_008.npy,Dataset\Thermal Images\thermal_image_008.JPEG,a,a,N,100190,303,54,52,a,0,0,0,0,0,0,0,0,0,0,0,9,113.65,341.29,25.31,13.48,189.11,IV
geological_map_small_009.npy,0.353515625,0.317382813,0.329101563,0.017578125,0.017578125,9,Dataset\Geological Maps\geological_map_small_009.npy,Dataset\Thermal Images\thermal_image_009.JPEG,a,a,W,247620,675,4,25,a,1,1,0,0,0,0,0,0,500,500,0,10,129.49,267.79,32.41,8.26,203.72,II
geological_map_small_010.npy,0.344726563,0.311523438,0.34375,0.026367188,0.017578125,10,Dataset\Geological Maps\geological_map_small_010.npy,Dataset\Thermal Images\thermal_image_010.JPEG,a,a,N,41950,135,-39,-36,a,1,0,1,0,0,0,0,0,5000,5000,0,11,127.66,320.3,13.71,23.36,187.86,IV
geological_map_small_011.npy,0.33203125,0.336914063,0.331054688,0.016601563,0.017578125,11,Dataset\Geological Maps\geological_map_small_011.npy,Dataset\Thermal Images\thermal_image_011.JPEG,a,a,N,53250,140,-19,-31,a,0,0,0,0,0,0,0,0,0,0,0,12,54.13,262.44,14.91,17.6,178.9,II
geological_map_small_012.npy,0.30078125,0.348632813,0.350585938,0.018554688,0.008789063,12,Dataset\Geological Maps\geological_map_small_012.npy,Dataset\Thermal Images\thermal_image_012.JPEG,a,a,W,166180,448,-30,-19,a,1,1,0,0,0,0,0,0,400,400,0,13,132.01,114.9,13.85,8.3,238.97,II
geological_map_small_013.npy,0.297851563,0.352539063,0.349609375,0.021484375,0.008789063,13,Dataset\Geological Maps\geological_map_small_013.npy,Dataset\Thermal Images\thermal_image_013.JPEG,a,a,N,64540,215,0,9,a,1,0,1,0,0,0,0,0,6000,6000,0,14,81.27,211.14,44.12,4.79,151.04,I
geological_map_small_014.npy,0.366210938,0.307617188,0.326171875,0.028320313,0.008789063,14,Dataset\Geological Maps\geological_map_small_014.npy,Dataset\Thermal Images\thermal_image_014.JPEG,a,a,N,75670,207,18,4,a,1,1,0,0,0,0,0,0,600,600,0,15,139.54,195.46,10.97,17.82,134.81,III
geological_map_small_015.npy,0.334960938,0.344726563,0.3203125,0.022460938,0.008789063,15,Dataset\Geological Maps\geological_map_small_015.npy,Dataset\Thermal Images\thermal_image_015.JPEG,a,b,W,225040,575,-3,5,a,2,0,2,0,0,0,0,0,7000,6000,0,16,93.84,127.86,36.32,3.52,72.86,I
geological_map_small_016.npy,0.32421875,0.368164063,0.307617188,0.016601563,0.017578125,16,Dataset\Geological Maps\geological_map_small_016.npy,Dataset\Thermal Images\thermal_image_016.JPEG,a,b,N,31290,117,-52,-41,a,0,0,0,0,0,0,0,0,0,0,0,17,135.25,154.3,26.65,5.79,185.16,I
geological_map_small_017.npy,0.337890625,0.314453125,0.34765625,0.026367188,0.008789063,17,Dataset\Geological Maps\geological_map_small_017.npy,Dataset\Thermal Images\thermal_image_017.JPEG,a,b,N,22890,81,-63,-58,a,0,0,0,0,0,0,0,0,0,0,0,18,106.43,399.61,16.52,24.19,137.34,II
geological_map_small_018.npy,0.344726563,0.327148438,0.328125,0.018554688,0.017578125,18,Dataset\Geological Maps\geological_map_small_018.npy,Dataset\Thermal Images\thermal_image_018.JPEG,a,b,N,13170,59,-77,-67,a,0,0,0,0,0,0,0,0,0,0,0,19,42.08,344.03,27.59,12.47,235.47,II
geological_map_small_019.npy,0.325195313,0.310546875,0.364257813,0.020507813,0.017578125,19,Dataset\Geological Maps\geological_map_small_019.npy,Dataset\Thermal Images\thermal_image_019.JPEG,a,b,N,8900,38,-83,-77,a,0,0,0,0,0,0,0,0,0,0,0,20,128.13,335.36,26.48,12.66,244.1,IV
geological_map_small_020.npy,0.33203125,0.344726563,0.323242188,0.018554688,0.008789063,20,Dataset\Geological Maps\geological_map_small_020.npy,Dataset\Thermal Images\thermal_image_020.JPEG,a,a,N,13250,32,-71,-79,a,0,0,0,0,0,0,0,0,0,0,0,21,109.88,217.57,35.58,6.11,92.6,II
geological_map_small_021.npy,0.331054688,0.331054688,0.337890625,0.02734375,0.017578125,21,Dataset\Geological Maps\geological_map_small_021.npy,Dataset\Thermal Images\thermal_image_021.JPEG,a,a,N,11710,70,-72,-47,a,1,0,1,0,0,0,0,0,4000,4000,0,22,31.79,137.34,7.34,18.71,172.94,II
geological_map_small_022.npy,0.333007813,0.321289063,0.345703125,0.017578125,0.017578125,22,Dataset\Geological Maps\geological_map_small_022.npy,Dataset\Thermal Images\thermal_image_022.JPEG,a,a,N,10640,62,-68,-43,a,0,0,0,0,0,0,0,0,0,0,0,23,36.84,171.87,15.18,11.32,153.68,I
geological_map_small_023.npy,0.342773438,0.327148438,0.330078125,0.010742188,0.008789063,23,Dataset\Geological Maps\geological_map_small_023.npy,Dataset\Thermal Images\thermal_image_023.JPEG,a,a,N,45630,155,49,52,a,0,0,0,0,0,0,0,0,0,0,0,24,78.03,271.4,32.18,8.43,246.91,II
geological_map_small_024.npy,0.3359375,0.349609375,0.314453125,0.013671875,0.008789063,24,Dataset\Geological Maps\geological_map_small_024.npy,Dataset\Thermal Images\thermal_image_024.JPEG,a,a,W,424650,1069,1,7,a,2,0,2,0,0,0,0,0,6000,4000,0,25,90.43,150.82,42.29,3.57,204.54,I
geological_map_small_025.npy,0.330078125,0.33203125,0.337890625,0.01953125,0.008789063,25,Dataset\Geological Maps\geological_map_small_025.npy,Dataset\Thermal Images\thermal_image_025.JPEG,a,a,N,38820,213,-82,-57,a,1,0,1,0,0,0,0,0,4000,4000,0,26,63.59,144.41,27.48,5.26,135.26,I
geological_map_small_026.npy,0.345703125,0.336914063,0.317382813,0.01953125,0.017578125,26,Dataset\Geological Maps\geological_map_small_026.npy,Dataset\Thermal Images\thermal_image_026.JPEG,a,a,N,56960,200,-70,-58,a,0,0,0,0,0,0,0,0,0,0,0,27,63.56,389.42,41.89,9.3,127.96,II
geological_map_small_027.npy,0.321289063,0.375,0.303710938,0.022460938,0.008789063,27,Dataset\Geological Maps\geological_map_small_027.npy,Dataset\Thermal Images\thermal_image_027.JPEG,a,a,W,212260,729,-50,-28,a,2,1,1,0,0,0,0,0,1400,1000,0,28,137.92,300.94,41.63,7.23,146.84,I
geological_map_small_028.npy,0.333984375,0.330078125,0.3359375,0.021484375,0.017578125,28,Dataset\Geological Maps\geological_map_small_028.npy,Dataset\Thermal Images\thermal_image_028.JPEG,a,a,N,42950,172,-76,-61,a,1,0,1,0,0,0,0,0,6000,6000,0,29,58.83,106.44,25.95,4.1,125.4,I
geological_map_small_029.npy,0.354492188,0.303710938,0.341796875,0.01171875,0.008789063,29,Dataset\Geological Maps\geological_map_small_029.npy,Dataset\Thermal Images\thermal_image_029.JPEG,a,a,W,172290,437,-57,-55,a,1,1,0,0,0,0,0,0,600,600,0,30,48.4,149.67,9.73,15.38,237.69,II
geological_map_small_030.npy,0.333984375,0.307617188,0.358398438,0.026367188,0.017578125,30,Dataset\Geological Maps\geological_map_small_030.npy,Dataset\Thermal Images\thermal_image_030.JPEG,a,a,W,395110,1043,46,40,a,3,0,3,0,0,0,0,0,6000,2000,0,31,57.35,176.06,6.64,26.52,120.63,I
geological_map_small_031.npy,0.323242188,0.333007813,0.34375,0.020507813,0.008789063,31,Dataset\Geological Maps\geological_map_small_031.npy,Dataset\Thermal Images\thermal_image_031.JPEG,a,a,N,51320,239,11,23,a,1,0,1,0,0,0,0,0,6000,6000,0,32,125.3,278.09,11.18,24.87,181.02,IV
geological_map_small_032.npy,0.3359375,0.327148438,0.336914063,0.020507813,0.008789063,32,Dataset\Geological Maps\geological_map_small_032.npy,Dataset\Thermal Images\thermal_image_032.JPEG,a,a,W,144880,361,-46,-52,a,1,0,1,0,0,0,0,0,2000,2000,0,33,79.98,280.23,38.72,7.24,178.02,II
geological_map_small_033.npy,0.345703125,0.314453125,0.33984375,0.021484375,0.008789063,33,Dataset\Geological Maps\geological_map_small_033.npy,Dataset\Thermal Images\thermal_image_033.JPEG,a,a,W,477750,1132,86,60,a,3,3,0,0,0,0,0,0,1500,600,0,34,98.46,326.37,24.23,13.47,101.83,II
geological_map_small_034.npy,0.314453125,0.354492188,0.331054688,0.017578125,0.008789063,34,Dataset\Geological Maps\geological_map_small_034.npy,Dataset\Thermal Images\thermal_image_034.JPEG,a,a,N,71840,255,54,28,a,1,0,1,0,0,0,0,0,6000,6000,0,35,38.89,309.98,16.41,18.89,93.16,I
geological_map_small_035.npy,0.357421875,0.310546875,0.33203125,0.018554688,0.008789063,35,Dataset\Geological Maps\geological_map_small_035.npy,Dataset\Thermal Images\thermal_image_035.JPEG,a,a,W,127360,351,-54,-53,a,1,1,0,0,0,0,0,0,700,700,1,36,124.59,169.02,22.27,7.59,221.41,I
geological_map_small_036.npy,0.296875,0.33984375,0.36328125,0.015625,0.008789063,36,Dataset\Geological Maps\geological_map_small_036.npy,Dataset\Thermal Images\thermal_image_036.JPEG,a,a,W,514800,1369,95,94,a,7,4,2,1,0,0,0,0,15700,10000,0,37,101.4,361.33,32.93,10.97,218.71,II
geological_map_small_037.npy,0.336914063,0.356445313,0.306640625,0.018554688,0.017578125,37,Dataset\Geological Maps\geological_map_small_037.npy,Dataset\Thermal Images\thermal_image_037.JPEG,a,a,N,69440,266,41,30,a,0,0,0,0,0,0,0,0,0,0,0,38,115.37,322.69,22.74,14.19,223.7,IV
geological_map_small_038.npy,0.334960938,0.361328125,0.303710938,0.013671875,0.017578125,38,Dataset\Geological Maps\geological_map_small_038.npy,Dataset\Thermal Images\thermal_image_038.JPEG,a,a,N,28460,117,-45,-45,a,0,0,0,0,0,0,0,0,0,0,0,39,78.36,277.25,38.44,7.21,208.32,II
geological_map_small_039.npy,0.322265625,0.342773438,0.334960938,0.010742188,0.017578125,39,Dataset\Geological Maps\geological_map_small_039.npy,Dataset\Thermal Images\thermal_image_039.JPEG,a,a,N,23220,112,-53,-45,a,0,0,0,0,0,0,0,0,0,0,0,40,92.89,171.29,16.93,10.12,31.43,II
geological_map_small_040.npy,0.333984375,0.334960938,0.331054688,0.015625,0.008789063,40,Dataset\Geological Maps\geological_map_small_040.npy,Dataset\Thermal Images\thermal_image_040.JPEG,a,a,N,16630,81,-65,-59,a,0,0,0,0,0,0,0,0,0,0,0,41,79.37,205.2,43.56,4.71,47.34,I
geological_map_small_041.npy,0.336914063,0.34765625,0.315429688,0.026367188,0.017578125,41,Dataset\Geological Maps\geological_map_small_041.npy,Dataset\Thermal Images\thermal_image_041.JPEG,a,a,N,8750,47,-80,-75,a,0,0,0,0,0,0,0,0,0,0,0,42,51.27,318.67,24.3,13.11,296.77,II
geological_map_small_042.npy,0.3203125,0.359375,0.3203125,0.016601563,0.017578125,42,Dataset\Geological Maps\geological_map_small_042.npy,Dataset\Thermal Images\thermal_image_042.JPEG,a,a,N,20150,64,-51,-62,a,1,0,1,0,0,0,0,0,5000,5000,0,43,55.95,332.24,35.23,9.43,36.71,II
geological_map_small_043.npy,0.33203125,0.325195313,0.342773438,0.022460938,0.017578125,43,Dataset\Geological Maps\geological_map_small_043.npy,Dataset\Thermal Images\thermal_image_043.JPEG,a,a,N,15590,82,-59,-48,a,0,0,0,0,0,0,0,0,0,0,0,44,72.49,356.65,39.11,9.12,263.34,II
geological_map_small_044.npy,0.345703125,0.328125,0.326171875,0.021484375,0.017578125,44,Dataset\Geological Maps\geological_map_small_044.npy,Dataset\Thermal Images\thermal_image_044.JPEG,a,a,W,102720,265,-64,-66,a,2,1,1,0,0,0,0,0,2700,2000,0,45,78.55,252.93,9.78,25.86,185.08,I
geological_map_small_045.npy,0.333007813,0.327148438,0.33984375,0.021484375,0.008789063,45,Dataset\Geological Maps\geological_map_small_045.npy,Dataset\Thermal Images\thermal_image_045.JPEG,a,a,W,250030,687,-8,-5,a,0,0,0,0,0,0,0,0,0,0,0,46,104.52,381.75,22.43,17.02,256.39,II
geological_map_small_046.npy,0.35546875,0.31640625,0.328125,0.017578125,0.017578125,46,Dataset\Geological Maps\geological_map_small_046.npy,Dataset\Thermal Images\thermal_image_046.JPEG,a,a,N,39510,204,12,40,a,1,0,1,0,0,0,0,0,5000,5000,0,47,77.75,198.8,10.46,19.01,144.87,I
geological_map_small_047.npy,0.35546875,0.337890625,0.306640625,0.024414063,0.015625,47,Dataset\Geological Maps\geological_map_small_047.npy,Dataset\Thermal Images\thermal_image_047.JPEG,a,b,N,64200,198,86,35,a,1,1,0,0,0,0,0,0,500,500,0,48,75.52,141.7,43.17,3.28,192.53,I
geological_map_small_048.npy,0.33984375,0.330078125,0.330078125,0.028320313,0.017578125,48,Dataset\Geological Maps\geological_map_small_048.npy,Dataset\Thermal Images\thermal_image_048.JPEG,a,b,W,309010,983,15,38,b,2,1,1,0,0,0,0,0,1800,1000,0,49,107.01,111.87,43.09,2.6,97.74,I
