filename,sandstone_%,granite_%,shale_%,fault_density,support_coverage,event_index,geo_map_path,thermal_image_path,seismic,seismoacoustic,shift,genergy,gpuls,gdenergy,gdpuls,hazard,nbumps,nbumps2,nbumps3,nbumps4,nbumps5,nbumps6,nbumps7,nbumps89,energy,maxenergy,class,event_id,tangential_stress_MPa,compressive_strength_MPa,tensile_strength_MPa,brittleness_ratio,elastic_strain_energy_kJ,rockburst_intensity
geological_map_small_049.npy,0.33203125,0.326171875,0.341796875,0.018554688,0.008789063,49,Dataset\Geological Maps\geological_map_small_049.npy,Dataset\Thermal Images\thermal_image_049.JPEG,a,b,N,59060,264,65,85,b,1,0,1,0,0,0,0,0,6000,6000,0,50,55.3,160.95,31.27,5.15,259.85,I
geological_map_small_050.npy,0.323242188,0.337890625,0.338867188,0.0234375,0.017578125,50,Dataset\Geological Maps\geological_map_small_050.npy,Dataset\Thermal Images\thermal_image_050.JPEG,a,b,N,66510,215,93,50,b,1,1,0,0,0,0,0,0,300,300,0,51,104.5,111.54,15.35,7.27,120.8,II
geological_map_small_051.npy,0.314453125,0.352539063,0.333007813,0.015625,0.008789063,51,Dataset\Geological Maps\geological_map_small_051.npy,Dataset\Thermal Images\thermal_image_051.JPEG,a,b,W,248900,739,-9,0,b,1,1,0,0,0,0,0,0,400,400,0,52,30.9,169.82,26.27,6.46,169.6,I
geological_map_small_052.npy,0.313476563,0.3359375,0.350585938,0.017578125,0.008789063,52,Dataset\Geological Maps\geological_map_small_052.npy,Dataset\Thermal Images\thermal_image_052.JPEG,a,b,N,51620,186,51,34,a,1,0,1,0,0,0,0,0,7000,7000,0,53,82.92,282.4,34.3,8.23,234.61,I
geological_map_small_053.npy,0.306640625,0.33203125,0.361328125,0.025390625,0.017578125,53,Dataset\Geological Maps\geological_map_small_053.npy,Dataset\Thermal Images\thermal_image_053.JPEG,a,b,N,45150,140,24,-4,a,0,0,0,0,0,0,0,0,0,0,0,54,97.69,242.42,19.75,12.27,235.77,III
geological_map_small_054.npy,0.297851563,0.33984375,0.362304688,0.015625,0.008789063,54,Dataset\Geological Maps\geological_map_small_054.npy,Dataset\Thermal Images\thermal_image_054.JPEG,a,b,N,60460,191,56,29,a,0,0,0,0,0,0,0,0,0,0,0,55,88.78,256.09,33.43,7.66,60.46,II
geological_map_small_055.npy,0.342773438,0.35546875,0.301757813,0.021484375,0.008789063,55,Dataset\Geological Maps\geological_map_small_055.npy,Dataset\Thermal Images\thermal_image_055.JPEG,a,a,N,18330,91,-57,-43,a,1,0,1,0,0,0,0,0,4000,4000,0,56,52.83,222.29,6.96,31.94,247.4,II
geological_map_small_056.npy,0.359375,0.331054688,0.309570313,0.01171875,0.017578125,56,Dataset\Geological Maps\geological_map_small_056.npy,Dataset\Thermal Images\thermal_image_056.JPEG,a,a,N,50580,134,15,-18,a,0,0,0,0,0,0,0,0,0,0,0,57,132.27,163.73,13.91,11.77,45.79,III
geological_map_small_057.npy,0.356445313,0.310546875,0.333007813,0.021484375,0.008789063,57,Dataset\Geological Maps\geological_map_small_057.npy,Dataset\Thermal Images\thermal_image_057.JPEG,a,a,W,269070,767,-1,4,a,2,2,0,0,0,0,0,0,800,400,0,58,121.46,332.07,26.98,12.31,286.22,IV
geological_map_small_058.npy,0.318359375,0.34375,0.337890625,0.024414063,0.017578125,58,Dataset\Geological Maps\geological_map_small_058.npy,Dataset\Thermal Images\thermal_image_058.JPEG,a,a,N,37360,171,-21,0,a,1,0,1,0,0,0,0,0,4000,4000,0,59,53.57,262.13,8.64,30.34,18.51,I
geological_map_small_059.npy,0.337890625,0.325195313,0.336914063,0.026367188,0.008789063,59,Dataset\Geological Maps\geological_map_small_059.npy,Dataset\Thermal Images\thermal_image_059.JPEG,a,a,W,372770,975,37,32,a,3,3,0,0,0,0,0,0,1400,700,0,60,116.62,171.28,43.24,3.96,212.81,I
geological_map_small_060.npy,0.361328125,0.303710938,0.334960938,0.01171875,0.017578125,60,Dataset\Geological Maps\geological_map_small_060.npy,Dataset\Thermal Images\thermal_image_060.JPEG,a,a,N,44180,203,-10,13,a,0,0,0,0,0,0,0,0,0,0,0,61,80.6,217.04,32.16,6.75,291.38,I
geological_map_small_061.npy,0.314453125,0.356445313,0.329101563,0.014648438,0.008789063,61,Dataset\Geological Maps\geological_map_small_061.npy,Dataset\Thermal Images\thermal_image_061.JPEG,a,a,N,32070,138,-36,-23,a,0,0,0,0,0,0,0,0,0,0,0,62,55.03,193.94,5.05,38.4,230.11,II
geological_map_small_062.npy,0.327148438,0.340820313,0.33203125,0.021484375,0.008789063,62,Dataset\Geological Maps\geological_map_small_062.npy,Dataset\Thermal Images\thermal_image_062.JPEG,a,a,N,31540,121,-32,-30,a,0,0,0,0,0,0,0,0,0,0,0,63,44.7,262.44,37.99,6.91,287.77,II
geological_map_small_063.npy,0.318359375,0.331054688,0.350585938,0.01953125,0.017578125,63,Dataset\Geological Maps\geological_map_small_063.npy,Dataset\Thermal Images\thermal_image_063.JPEG,a,a,N,46380,133,6,-16,a,1,0,1,0,0,0,0,0,5000,5000,0,64,64.38,150.76,21.9,6.88,270.3,II
geological_map_small_064.npy,0.3515625,0.329101563,0.319335938,0.0234375,0.017578125,64,Dataset\Geological Maps\geological_map_small_064.npy,Dataset\Thermal Images\thermal_image_064.JPEG,a,a,N,18160,78,-57,-48,a,0,0,0,0,0,0,0,0,0,0,0,65,66.13,296.97,32.45,9.15,254.85,II
geological_map_small_065.npy,0.3046875,0.348632813,0.346679688,0.025390625,0.017578125,65,Dataset\Geological Maps\geological_map_small_065.npy,Dataset\Thermal Images\thermal_image_065.JPEG,a,a,N,147520,472,-2,-6,a,0,0,0,0,0,0,0,0,0,0,0,66,61.29,193.04,8.34,23.15,296.84,II
geological_map_small_066.npy,0.313476563,0.366210938,0.3203125,0.013671875,0.008789063,66,Dataset\Geological Maps\geological_map_small_066.npy,Dataset\Thermal Images\thermal_image_066.JPEG,a,a,W,202640,588,-33,-41,a,2,1,1,0,0,0,0,0,4300,4000,0,67,77.57,329.49,41.87,7.87,45.36,II
geological_map_small_067.npy,0.344726563,0.3125,0.342773438,0.01953125,0.008789063,67,Dataset\Geological Maps\geological_map_small_067.npy,Dataset\Thermal Images\thermal_image_067.JPEG,a,a,W,259110,1409,-11,46,a,1,1,0,0,0,0,0,0,900,900,0,68,25.37,112.0,19.09,5.87,89.1,I
geological_map_small_068.npy,0.333984375,0.321289063,0.344726563,0.017578125,0.017578125,68,Dataset\Geological Maps\geological_map_small_068.npy,Dataset\Thermal Images\thermal_image_068.JPEG,a,a,N,40210,193,-71,-59,a,1,0,1,0,0,0,0,0,5000,5000,0,69,84.63,194.16,41.41,4.69,157.2,I
geological_map_small_069.npy,0.348632813,0.33984375,0.311523438,0.0234375,0.008789063,69,Dataset\Geological Maps\geological_map_small_069.npy,Dataset\Thermal Images\thermal_image_069.JPEG,a,a,N,59210,175,-54,-61,a,0,0,0,0,0,0,0,0,0,0,0,70,39.55,141.82,19.26,7.36,232.14,II
geological_map_small_070.npy,0.329101563,0.342773438,0.328125,0.017578125,0.017578125,70,Dataset\Geological Maps\geological_map_small_070.npy,Dataset\Thermal Images\thermal_image_070.JPEG,a,a,W,590510,1780,23,-6,a,1,1,0,0,0,0,0,0,800,800,0,71,107.94,304.42,10.83,28.11,212.69,III
geological_map_small_071.npy,0.328125,0.333007813,0.338867188,0.017578125,0.017578125,71,Dataset\Geological Maps\geological_map_small_071.npy,Dataset\Thermal Images\thermal_image_071.JPEG,a,a,N,75930,305,-38,-27,a,1,0,1,0,0,0,0,0,6000,6000,0,72,127.73,185.73,35.97,5.16,69.58,I
geological_map_small_072.npy,0.328125,0.34765625,0.32421875,0.012695313,0.008789063,72,Dataset\Geological Maps\geological_map_small_072.npy,Dataset\Thermal Images\thermal_image_072.JPEG,a,a,N,73030,240,25,7,a,0,0,0,0,0,0,0,0,0,0,0,73,61.43,308.71,32.78,9.42,74.27,I
geological_map_small_073.npy,0.334960938,0.32421875,0.340820313,0.020507813,0.017578125,73,Dataset\Geological Maps\geological_map_small_073.npy,Dataset\Thermal Images\thermal_image_073.JPEG,a,a,W,317360,1068,-36,-44,a,0,0,0,0,0,0,0,0,0,0,0,74,29.81,195.55,41.54,4.71,77.64,I
geological_map_small_074.npy,0.33984375,0.334960938,0.325195313,0.01953125,0.017578125,74,Dataset\Geological Maps\geological_map_small_074.npy,Dataset\Thermal Images\thermal_image_074.JPEG,a,a,W,227990,734,-52,-59,a,2,1,1,0,0,0,0,0,4300,4000,0,75,54.15,138.9,40.67,3.42,79.72,I
geological_map_small_075.npy,0.328125,0.350585938,0.321289063,0.021484375,0.008789063,75,Dataset\Geological Maps\geological_map_small_075.npy,Dataset\Thermal Images\thermal_image_075.JPEG,a,a,N,96080,433,60,92,a,0,0,0,0,0,0,0,0,0,0,0,76,109.11,237.3,8.96,26.48,87.77,III
geological_map_small_076.npy,0.356445313,0.326171875,0.317382813,0.024414063,0.008789063,76,Dataset\Geological Maps\geological_map_small_076.npy,Dataset\Thermal Images\thermal_image_076.JPEG,a,a,W,210960,773,-44,-35,a,1,0,1,0,0,0,0,0,5000,5000,0,77,103.19,136.61,25.69,5.32,255.47,I
geological_map_small_077.npy,0.35546875,0.31640625,0.328125,0.024414063,0.017578125,77,Dataset\Geological Maps\geological_map_small_077.npy,Dataset\Thermal Images\thermal_image_077.JPEG,a,a,N,24900,159,-57,-29,a,0,0,0,0,0,0,0,0,0,0,0,78,44.62,110.86,8.01,13.84,215.85,II
geological_map_small_078.npy,0.342773438,0.333007813,0.32421875,0.01171875,0.008789063,78,Dataset\Geological Maps\geological_map_small_078.npy,Dataset\Thermal Images\thermal_image_078.JPEG,a,a,W,302440,1250,-16,9,a,2,2,0,0,0,0,0,0,600,300,0,79,29.0,161.82,24.98,6.48,243.52,II
geological_map_small_079.npy,0.336914063,0.356445313,0.306640625,0.021484375,0.017578125,79,Dataset\Geological Maps\geological_map_small_079.npy,Dataset\Thermal Images\thermal_image_079.JPEG,a,a,N,46160,250,-16,15,a,1,0,1,0,0,0,0,0,6000,6000,0,80,51.36,282.7,25.39,11.13,108.63,II
geological_map_small_080.npy,0.302734375,0.337890625,0.359375,0.01171875,0.008789063,80,Dataset\Geological Maps\geological_map_small_080.npy,Dataset\Thermal Images\thermal_image_080.JPEG,a,b,W,436650,1232,23,6,a,0,0,0,0,0,0,0,0,0,0,0,81,100.85,307.95,5.7,54.03,239.0,III
geological_map_small_081.npy,0.322265625,0.3359375,0.341796875,0.025390625,0.008789063,81,Dataset\Geological Maps\geological_map_small_081.npy,Dataset\Thermal Images\thermal_image_081.JPEG,a,b,N,58230,279,8,27,a,0,0,0,0,0,0,0,0,0,0,0,82,62.12,233.8,43.08,5.43,261.85,I
geological_map_small_082.npy,0.34375,0.30859375,0.34765625,0.013671875,0.008789063,82,Dataset\Geological Maps\geological_map_small_082.npy,Dataset\Thermal Images\thermal_image_082.JPEG,a,b,N,36380,222,-32,-2,a,1,0,1,0,0,0,0,0,4000,4000,0,83,114.71,162.56,28.24,5.76,174.45,I
geological_map_small_083.npy,0.31640625,0.344726563,0.338867188,0.021484375,0.008789063,83,Dataset\Geological Maps\geological_map_small_083.npy,Dataset\Thermal Images\thermal_image_083.JPEG,a,b,W,169370,644,-53,-45,a,0,0,0,0,0,0,0,0,0,0,0,84,87.87,201.4,33.89,5.94,59.59,I
geological_map_small_084.npy,0.321289063,0.333007813,0.345703125,0.030273438,0.017578125,84,Dataset\Geological Maps\geological_map_small_084.npy,Dataset\Thermal Images\thermal_image_084.JPEG,a,b,N,96600,383,87,70,a,0,0,0,0,0,0,0,0,0,0,0,85,47.33,136.47,20.05,6.81,135.56,II
geological_map_small_085.npy,0.331054688,0.33984375,0.329101563,0.024414063,0.017578125,85,Dataset\Geological Maps\geological_map_small_085.npy,Dataset\Thermal Images\thermal_image_085.JPEG,a,a,W,233810,839,-31,-24,a,0,0,0,0,0,0,0,0,0,0,0,86,68.17,319.05,35.51,8.98,94.66,II
geological_map_small_086.npy,0.341796875,0.346679688,0.311523438,0.014648438,0.008789063,86,Dataset\Geological Maps\geological_map_small_086.npy,Dataset\Thermal Images\thermal_image_086.JPEG,a,a,W,149050,697,-54,-35,a,1,0,1,0,0,0,0,0,6000,6000,0,87,128.19,304.7,37.0,8.24,124.76,II
geological_map_small_087.npy,0.322265625,0.338867188,0.338867188,0.026367188,0.008789063,87,Dataset\Geological Maps\geological_map_small_087.npy,Dataset\Thermal Images\thermal_image_087.JPEG,a,a,N,63550,325,15,35,a,0,0,0,0,0,0,0,0,0,0,0,88,103.22,216.37,43.09,5.02,268.21,I
geological_map_small_088.npy,0.33203125,0.333007813,0.334960938,0.021484375,0.017578125,88,Dataset\Geological Maps\geological_map_small_088.npy,Dataset\Thermal Images\thermal_image_088.JPEG,a,a,W,194580,697,-35,-32,a,0,0,0,0,0,0,0,0,0,0,0,89,80.02,245.74,26.92,9.13,159.5,II
geological_map_small_089.npy,0.366210938,0.301757813,0.33203125,0.014648438,0.008789063,89,Dataset\Geological Maps\geological_map_small_089.npy,Dataset\Thermal Images\thermal_image_089.JPEG,a,a,N,63550,325,15,35,a,0,0,0,0,0,0,0,0,0,0,0,90,83.27,192.3,38.51,4.99,19.72,I
geological_map_small_090.npy,0.291015625,0.352539063,0.356445313,0.022460938,0.017578125,90,Dataset\Geological Maps\geological_map_small_090.npy,Dataset\Thermal Images\thermal_image_090.JPEG,a,a,W,194580,697,-35,-32,a,0,0,0,0,0,0,0,0,0,0,0,91,136.56,297.46,22.49,13.23,40.87,III
geological_map_small_091.npy,0.333007813,0.34765625,0.319335938,0.017578125,0.008789063,91,Dataset\Geological Maps\geological_map_small_091.npy,Dataset\Thermal Images\thermal_image_091.JPEG,a,a,N,46020,267,-18,6,a,1,0,1,0,0,0,0,0,5000,5000,0,92,91.99,352.67,30.22,11.67,42.0,III
geological_map_small_092.npy,0.317382813,0.331054688,0.3515625,0.015625,0.017578125,92,Dataset\Geological Maps\geological_map_small_092.npy,Dataset\Thermal Images\thermal_image_092.JPEG,a,a,N,104390,331,91,29,a,0,0,0,0,0,0,0,0,0,0,0,93,106.58,125.87,24.8,5.08,285.59,I
geological_map_small_093.npy,0.333007813,0.33203125,0.334960938,0.01953125,0.008789063,93,Dataset\Geological Maps\geological_map_small_093.npy,Dataset\Thermal Images\thermal_image_093.JPEG,a,a,W,285750,791,1,-19,a,0,0,0,0,0,0,0,0,0,0,0,94,125.28,344.02,10.76,31.97,249.69,IV
geological_map_small_094.npy,0.346679688,0.336914063,0.31640625,0.021484375,0.008789063,94,Dataset\Geological Maps\geological_map_small_094.npy,Dataset\Thermal Images\thermal_image_094.JPEG,a,a,N,26510,106,-55,-60,a,0,0,0,0,0,0,0,0,0,0,0,95,70.02,327.37,24.52,13.35,210.29,I
geological_map_small_095.npy,0.350585938,0.331054688,0.318359375,0.017578125,0.008789063,95,Dataset\Geological Maps\geological_map_small_095.npy,Dataset\Thermal Images\thermal_image_095.JPEG,a,a,N,25580,120,-54,-53,a,1,0,1,0,0,0,0,0,6000,6000,0,96,96.06,155.55,25.68,6.06,286.92,II
geological_map_small_096.npy,0.33984375,0.341796875,0.318359375,0.017578125,0.008789063,96,Dataset\Geological Maps\geological_map_small_096.npy,Dataset\Thermal Images\thermal_image_096.JPEG,a,a,W,298230,916,9,-2,a,0,0,0,0,0,0,0,0,0,0,0,97,87.67,292.33,5.51,53.05,270.09,II
geological_map_small_097.npy,0.328125,0.360351563,0.311523438,0.028320313,0.008789063,97,Dataset\Geological Maps\geological_map_small_097.npy,Dataset\Thermal Images\thermal_image_097.JPEG,a,a,N,39040,231,-26,-5,a,1,0,1,0,0,0,0,0,5000,5000,0,98,57.09,197.73,40.69,4.86,65.52,I
geological_map_small_098.npy,0.365234375,0.314453125,0.3203125,0.021484375,0.008789063,98,Dataset\Geological Maps\geological_map_small_098.npy,Dataset\Thermal Images\thermal_image_098.JPEG,a,a,N,54990,182,1,-28,a,0,0,0,0,0,0,0,0,0,0,0,99,47.36,168.99,44.42,3.8,95.47,I
geological_map_small_099.npy,0.36328125,0.323242188,0.313476563,0.025390625,0.017578125,99,Dataset\Geological Maps\geological_map_small_099.npy,Dataset\Thermal Images\thermal_image_099.JPEG,a,a,W,172120,537,-35,-41,a,0,0,0,0,0,0,0,0,0,0,0,100,113.56,151.18,39.79,3.8,20.01,I
